X1,X2,X3,X4,X5,X6,complaint_num,address,bin,boro,zip
#,Disposition,Disposition,Disposition,Inspection,Date,4734513,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4734513,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4734513,89-11 34 AVENUE,4035427,QUEENS,11372
2,06/25/2018,C4,ACCESS DENIED - 2ND ATTEMPT,2938,06/21/2018,4734513,89-11 34 AVENUE,4035427,QUEENS,11372
,,,ACCESS DENIED BY MALE AT 5J ENTRY DOOR. LS-4 POSTED.,,,4734513,89-11 34 AVENUE,4035427,QUEENS,11372
1,06/15/2018,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2938,06/13/2018,4734513,89-11 34 AVENUE,4035427,QUEENS,11372
,,,NO ACCESS LS-4 POSTED.,,,4734513,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4721150,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4721150,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4721150,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4721150,89-07 34 AVENUE,4035427,QUEENS,11372
2,06/12/2018,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2647,06/02/2018,4721150,89-07 34 AVENUE,4035427,QUEENS,11372
,,,NO ACCESS...LS4 POSTED,,,4721150,89-07 34 AVENUE,4035427,QUEENS,11372
1,03/23/2018,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2422,03/20/2018,4721150,89-07 34 AVENUE,4035427,QUEENS,11372
,,,NO ACCESS TO BLDG/SUPER,,,4721150,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4618779,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4618779,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4618779,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4618779,89-07 34 AVENUE,4035427,QUEENS,11372
2,07/22/2015,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2603,07/21/2015,4618779,89-07 34 AVENUE,4035427,QUEENS,11372
,,,NO ACCESS,,,4618779,89-07 34 AVENUE,4035427,QUEENS,11372
1,07/01/2015,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2603,07/01/2015,4618779,89-07 34 AVENUE,4035427,QUEENS,11372
,,,NO ACCESS,,,4618779,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4599235,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4599235,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4599235,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4599235,89-07 34 AVENUE,4035427,QUEENS,11372
2,10/10/2014,L2,STOP WORK ORDER FULLY RESCINDED,1763,10/10/2014,4599235,89-07 34 AVENUE,4035427,QUEENS,11372
,,,FULL RESCIND OF STOP WORK ORDER; NOTIFICATION WAS MADE,,,4599235,89-07 34 AVENUE,4035427,QUEENS,11372
1,09/09/2014,L1,PARTIAL STOP WORK ORDER,2543,09/09/2014,4599235,89-07 34 AVENUE,4035427,QUEENS,11372
,,,USING SUSPENDED SCAFFOLD WITHOUT C-HOOK NOTIFICATION,,,4599235,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4598290,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4598290,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4598290,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4598290,89-11 34 AVENUE,4035427,QUEENS,11372
2,11/18/2014,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2357,11/12/2014,4598290,89-11 34 AVENUE,4035427,QUEENS,11372
,,,NO RESPONSE LS4 POSTED,,,4598290,89-11 34 AVENUE,4035427,QUEENS,11372
1,11/10/2014,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2402,11/07/2014,4598290,89-11 34 AVENUE,4035427,QUEENS,11372
,,,NO RESPONSE LS4 POSTED,,,4598290,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4596602,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4596602,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4596602,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4596602,89-11 34 AVENUE,4035427,QUEENS,11372
2,08/18/2014,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2396,08/17/2014,4596602,89-11 34 AVENUE,4035427,QUEENS,11372
,,,N/A TO APT 5J LS4 POSTED,,,4596602,89-11 34 AVENUE,4035427,QUEENS,11372
1,08/13/2014,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2551,08/12/2014,4596602,89-11 34 AVENUE,4035427,QUEENS,11372
,,,NO RESPONSE TO KNOCKS AT APT. 5J DOOR. NO BELL. LS4 POSTED,,,4596602,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4581109,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4581109,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4581109,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4581109,89-11 34 AVENUE,4035427,QUEENS,11372
3,03/26/2014,A8,ECB VIOLATION SERVED,2552,03/24/2014,4581109,89-11 34 AVENUE,4035427,QUEENS,11372
,,,VIO FOR WORK W/O PERMIT @ APT #1D ERECTED FULL HGT PARTITION                    WALL APPROX 3'X6' NEXT TO BTHRM CREATING SEPARATION FROM BED,,,4581109,89-11 34 AVENUE,4035427,QUEENS,11372
2,03/21/2014,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2188,03/20/2014,4581109,89-11 34 AVENUE,4035427,QUEENS,11372
,,,N/A LS4 POSTED,,,4581109,89-11 34 AVENUE,4035427,QUEENS,11372
1,03/18/2014,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2188,03/17/2014,4581109,89-11 34 AVENUE,4035427,QUEENS,11372
,,,NO ACCESS LS4 SERVED TO SUPER,,,4581109,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4556313,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4556313,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4556313,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4556313,89-11 34 AVENUE,4035427,QUEENS,11372
2,09/27/2013,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2305,09/26/2013,4556313,89-11 34 AVENUE,4035427,QUEENS,11372
,,,N/A TO APT 1C LS4 POSTED,,,4556313,89-11 34 AVENUE,4035427,QUEENS,11372
1,09/24/2013,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2305,08/26/2013,4556313,89-11 34 AVENUE,4035427,QUEENS,11372
,,,APT 1D STUDIO / N/A TO APT 1C LS4 POSTED,,,4556313,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4547102,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4547102,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4547102,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4547102,89-11 34 AVENUE,4035427,QUEENS,11372
2,07/17/2013,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2224,07/16/2013,4547102,89-11 34 AVENUE,4035427,QUEENS,11372
,,,NO TRANSIENT USE AT TIME OF INSPECTION,,,4547102,89-11 34 AVENUE,4035427,QUEENS,11372
1,05/24/2013,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2224,05/24/2013,4547102,89-11 34 AVENUE,4035427,QUEENS,11372
,,,NO ACCESS LS-4 POSTED,,,4547102,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4500568,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4500568,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4500568,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4500568,89-11 34 AVENUE,4035427,QUEENS,11372
2,11/28/2011,A8,ECB VIOLATION SERVED,0437,11/27/2011,4500568,89-11 34 AVENUE,4035427,QUEENS,11372
,,,1 ECB CLASS II FOR PARKING REGULATIONS,,,4500568,89-11 34 AVENUE,4035427,QUEENS,11372
1,11/27/2011,A8,ECB VIOLATION SERVED,0437,11/27/2011,4500568,89-11 34 AVENUE,4035427,QUEENS,11372
,,,1 ECB CLASS II FOR PARTY REGULATIONS,,,4500568,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4446960,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4446960,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4446960,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4446960,89-07 34 AVENUE,4035427,QUEENS,11372
2,05/09/2012,L2,STOP WORK ORDER FULLY RESCINDED,2188,05/02/2012,4446960,89-07 34 AVENUE,4035427,QUEENS,11372
,,,OK TO RESCIND STOP WORK ORDER AS PER INSP #2188 KOGANS INSP                     & REPORT NO DEBRIS NO EXTERIOR WORK,,,4446960,89-07 34 AVENUE,4035427,QUEENS,11372
1,09/05/2010,A3,FULL STOP WORK ORDER SERVED,0437,09/04/2010,4446960,89-07 34 AVENUE,4035427,QUEENS,11372
,,,1 ECB CLASS I FOR FAILURE TO SAFEGUARD                                          1 DOB FOR WORK W/O VARIANCE POSTED,,,4446960,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4411673,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4411673,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4411673,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4411673,89-11 34 AVENUE,4035427,QUEENS,11372
2,11/24/2009,A8,ECB VIOLATION SERVED,2269,11/17/2009,4411673,89-11 34 AVENUE,4035427,QUEENS,11372
,,,"AIR-CONDITION UNITS INSTALLED AT VARIOUS FL-LEVEL ON 89 ST S                    IDE, NOT PROPERLY BASED/SECURED AT TIME OF INSPECTION VI SER",,,4411673,89-11 34 AVENUE,4035427,QUEENS,11372
1,08/14/2009,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,1710,08/14/2009,4411673,89-11 34 AVENUE,4035427,QUEENS,11372
,,,REASSIGNED TO BOROUGH,,,4411673,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4390953,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4390953,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4390953,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4390953,89-07 34 AVENUE,4035427,QUEENS,11372
2,05/08/2009,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2234,05/01/2009,4390953,89-07 34 AVENUE,4035427,QUEENS,11372
,,,NO ACCESS,,,4390953,89-07 34 AVENUE,4035427,QUEENS,11372
1,03/12/2009,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2234,03/10/2009,4390953,89-07 34 AVENUE,4035427,QUEENS,11372
,,,NO ACCESS,,,4390953,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4390951,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4390951,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4390951,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4390951,89-07 34 AVENUE,4035427,QUEENS,11372
2,03/30/2009,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,1741,03/26/2009,4390951,89-07 34 AVENUE,4035427,QUEENS,11372
,,,NO ACCESS LS4 POSTED,,,4390951,89-07 34 AVENUE,4035427,QUEENS,11372
1,03/23/2009,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2281,03/20/2009,4390951,89-07 34 AVENUE,4035427,QUEENS,11372
,,,LS4 POSTED,,,4390951,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4307901,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4307901,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4307901,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4307901,89-07 34 AVENUE,4035427,QUEENS,11372
2,07/11/2007,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1762,06/12/2007,4307901,89-07 34 AVENUE,4035427,QUEENS,11372
,,,NO FALLING ROCKS OR STRUCTURAL DEFECTS OBSERVE,,,4307901,89-07 34 AVENUE,4035427,QUEENS,11372
1,05/31/2007,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,1721,05/30/2007,4307901,89-07 34 AVENUE,4035427,QUEENS,11372
,,,REFER TO BORO,,,4307901,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4289299,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4289299,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4289299,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4289299,89-07 34 AVENUE,4035427,QUEENS,11372
2,01/02/2007,A1,BUILDINGS VIOLATION(S) SERVED,2223,12/26/2006,4289299,89-07 34 AVENUE,4035427,QUEENS,11372
,,,VIOLATION ISSUED,,,4289299,89-07 34 AVENUE,4035427,QUEENS,11372
1,12/26/2006,D3,COMPLAINT ASSIGNED TO ELEVATOR UNIT,0287,12/23/2006,4289299,89-07 34 AVENUE,4035427,QUEENS,11372
,,,REFER TO ELEVATOR DIVISION,,,4289299,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
3,12/29/2011,L2,STOP WORK ORDER FULLY RESCINDED,2453,12/29/2011,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
,,,ALL HANGING SCAFFOLDING EQUIPMENT FROM ACCIDENT HAS BEEN REM                    OVED WITH NO APPARENT UNSAFE CONDITIONS OBSERVED,,,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
2,11/16/2006,L1,PARTIAL STOP WORK ORDER,1929,11/14/2006,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
,,,HANGING SCAFFOLD ACCIDENT. INVESTIGATION IN PROGRESS. ECB VI                    OLATION TO FOLLOW,,,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
1,11/15/2006,D7,COMPLAINT ASSIGNED TO CRANES AND DERRICKS UNIT,1961,11/14/2006,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
,,,INSPECTION/ INVESTIGATION TURNED OVEER TO C & D INSPECTORS,,,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4285078,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4285078,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4285078,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4285078,89-11 34 AVENUE,4035427,QUEENS,11372
2,12/29/2011,L2,STOP WORK ORDER FULLY RESCINDED,2453,12/29/2011,4285078,89-11 34 AVENUE,4035427,QUEENS,11372
,,,ALL HANGING SCAFFOLDING EQUIPMENT FROM ACCIDENT HAS BEEN REM                    OVED WITH NO APPARENT UNSAFE CONDITIONS OBSERVED,,,4285078,89-11 34 AVENUE,4035427,QUEENS,11372
1,11/16/2006,L1,PARTIAL STOP WORK ORDER,1929,11/14/2006,4285078,89-11 34 AVENUE,4035427,QUEENS,11372
,,,ACCIDENT INVESTIGATION. SWO ISSUED. VIOLATIONS TO FOLLOW,,,4285078,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4273324,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4273324,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4273324,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4273324,89-11 34 AVENUE,4035427,QUEENS,11372
2,08/17/2006,H1,PLEASE SEE COMPLAINT NUMBER,1701,08/16/2006,4273324,89-11 34 AVENUE,4035427,QUEENS,11372
,,,SEE COMPLAINT,,,4273324,89-11 34 AVENUE,4035427,QUEENS,11372
1,08/17/2006,H1,PLEASE SEE COMPLAINT NUMBER,1710,08/16/2006,4273324,89-11 34 AVENUE,4035427,QUEENS,11372
,,,SEE COMPLAINT,,,4273324,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4271111,8907 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4271111,8907 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4271111,8907 34 AVENUE,4035427,QUEENS,11372
,,,,,,4271111,8907 34 AVENUE,4035427,QUEENS,11372
2,07/28/2006,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,0458,07/24/2006,4271111,8907 34 AVENUE,4035427,QUEENS,11372
,,,NO VIOLATION,,,4271111,8907 34 AVENUE,4035427,QUEENS,11372
1,07/13/2006,D3,COMPLAINT ASSIGNED TO ELEVATOR UNIT,1129,07/13/2006,4271111,8907 34 AVENUE,4035427,QUEENS,11372
,,,REFER TO ELEVATOR DIVISION,,,4271111,8907 34 AVENUE,4035427,QUEENS,11372
,,,,,,4270177,8907 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4270177,8907 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4270177,8907 34 AVENUE,4035427,QUEENS,11372
,,,,,,4270177,8907 34 AVENUE,4035427,QUEENS,11372
2,07/07/2006,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1762,07/06/2006,4270177,8907 34 AVENUE,4035427,QUEENS,11372
,,,LOCK REMOVE FROM GATE AT REAR WEST AT TIME OF INSPECTION,,,4270177,8907 34 AVENUE,4035427,QUEENS,11372
1,07/06/2006,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,1760,07/05/2006,4270177,8907 34 AVENUE,4035427,QUEENS,11372
,,,REFER TO BORO,,,4270177,8907 34 AVENUE,4035427,QUEENS,11372
,,,,,,4266368,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4266368,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4266368,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4266368,89-07 34 AVENUE,4035427,QUEENS,11372
2,06/01/2006,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1947,05/31/2006,4266368,89-07 34 AVENUE,4035427,QUEENS,11372
,,,6 FLOOR EGRESS OK NO CHAIN AND PADLOCK OBSERVED,,,4266368,89-07 34 AVENUE,4035427,QUEENS,11372
1,05/31/2006,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,0529,05/30/2006,4266368,89-07 34 AVENUE,4035427,QUEENS,11372
,,,REFER TO BORO,,,4266368,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4260791,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4260791,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4260791,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4260791,89-07 34 AVENUE,4035427,QUEENS,11372
2,04/18/2006,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,0612,04/14/2006,4260791,89-07 34 AVENUE,4035427,QUEENS,11372
,,,NO FIRE DOORS NOTD SHUT,,,4260791,89-07 34 AVENUE,4035427,QUEENS,11372
1,04/14/2006,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,0723,04/14/2006,4260791,89-07 34 AVENUE,4035427,QUEENS,11372
,,,REFER TO BOROUGH,,,4260791,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4252765,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4252765,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4252765,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4252765,89-11 34 AVENUE,4035427,QUEENS,11372
2,01/24/2006,A1,BUILDINGS VIOLATION(S) SERVED,1510,01/17/2006,4252765,89-11 34 AVENUE,4035427,QUEENS,11372
,,,FOUND ELEVATOR RUNNING CEASE USE VIOLATION ISSUED,,,4252765,89-11 34 AVENUE,4035427,QUEENS,11372
1,01/17/2006,D3,COMPLAINT ASSIGNED TO ELEVATOR UNIT,0437,01/13/2006,4252765,89-11 34 AVENUE,4035427,QUEENS,11372
,,,REFER TO ELEVATOR DIVISION,,,4252765,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4248384,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4248384,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4248384,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4248384,89-11 34 AVENUE,4035427,QUEENS,11372
2,12/21/2005,A9,ECB & BUILDINGS VIOLATIONS SERVED,1947,12/16/2005,4248384,89-11 34 AVENUE,4035427,QUEENS,11372
,,,RESIDENCE ALTERED & WORK W/O PERMIT @ BSMT 3 APTS VACATE,,,4248384,89-11 34 AVENUE,4035427,QUEENS,11372
1,12/13/2005,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1987,12/10/2005,4248384,89-11 34 AVENUE,4035427,QUEENS,11372
,,,ACCESS TO LOBBY ONLY LS4 POSTED,,,4248384,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
3,10/22/2015,L2,STOP WORK ORDER FULLY RESCINDED,ADMN,10/22/2015,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
,,,SWO Administratively Closed based on DOB enforcement action,,,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
2,01/18/2012,A1,BUILDINGS VIOLATION(S) SERVED,2203,10/11/2005,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
,,,ELEVATOR CEASE USE 4P356 SECOND OFFENSE DEVICE 4P357                            ISSUED VIOLATION,,,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
1,10/17/2005,A3,FULL STOP WORK ORDER SERVED,2203,10/11/2005,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
,,,ELEVATOR CEASE USE 4P356 SECOND OFFENSE DEVICE 4P357,,,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4185208,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4185208,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4185208,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4185208,89-07 34 AVENUE,4035427,QUEENS,11372
2,03/05/2004,A1,BUILDINGS VIOLATION(S) SERVED,1955,03/02/2004,4185208,89-07 34 AVENUE,4035427,QUEENS,11372
,,,ELEVATOR INSPECTION PERFORMED AND VIOLATION SERVED,,,4185208,89-07 34 AVENUE,4035427,QUEENS,11372
1,02/24/2004,J2,COMPLAINT RESOLVED BY PERIODIC INSPECTION,1180,01/30/2004,4185208,89-07 34 AVENUE,4035427,QUEENS,11372
,,,SUBSEQUENT PERIODIC INSPECTION PERFORMED,,,4185208,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4039284,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4039284,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4039284,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4039284,89-07 34 AVENUE,4035427,QUEENS,11372
2,05/10/1994,B1,BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE,0358,05/09/1994,4039284,89-07 34 AVENUE,4035427,QUEENS,11372
,,,DEFECT CEMENT STUCCO OF THE EXTERIOR WALL HAVE A HEVY CRACKS                    ON THE N/W/C. AT 89 STREET.  043094CNEAC03-34078892X,,,4039284,89-07 34 AVENUE,4035427,QUEENS,11372
1,05/02/1994,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,0358,05/02/1994,4039284,89-07 34 AVENUE,4035427,QUEENS,11372
,,,"NO DEFECT TO EXTERIOR WALL, ONLY PART OF STUCCO MISSING",,,4039284,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4011700,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4011700,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4011700,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4011700,89-07 34 AVENUE,4035427,QUEENS,11372
2,07/24/1990,A1,BUILDINGS VIOLATION(S) SERVED,0450,07/20/1990,4011700,89-07 34 AVENUE,4035427,QUEENS,11372
,,,A VIOLATION HAS BEEN SERVED,,,4011700,89-07 34 AVENUE,4035427,QUEENS,11372
1,07/11/1990,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0450,06/18/1990,4011700,89-07 34 AVENUE,4035427,QUEENS,11372
,,,NO ACCESS,,,4011700,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4854826,73-01 41 AVENUE,4030437,QUEENS,11377
#,Disposition,Disposition,Disposition,Inspection,Date,4854826,73-01 41 AVENUE,4030437,QUEENS,11377
,Date,Code,Disposition,By,Date,4854826,73-01 41 AVENUE,4030437,QUEENS,11377
,,,,,,4854826,73-01 41 AVENUE,4030437,QUEENS,11377
2,09/15/2021,Y4,VACATE ORDER PARTIALLY RESCINDED,2328,09/15/2021,4854826,73-01 41 AVENUE,4030437,QUEENS,11377
