X1,X2,X3,X4,X5,X6,complaint_num,address,bin,boro,zip
,,,AT APT#2 CONSTRUCTION WORK CONFIRM TO APPROVED PLAN UNDER JOB# 122656633 - NO HEAT ISSUE AT TIME OF INSPECTION - VIOLATION ISSUED WORK WITHOUT PERMIT TO ELECTRICAL WORK - PARTIAL STOP WORK FOR ELECTRICAL ONLY,,,1415073,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,,,,1415030,541 WEST 142 STREET,1061845,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1415030,541 WEST 142 STREET,1061845,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1415030,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,,,,1415030,541 WEST 142 STREET,1061845,MANHATTAN,10031
2,03/03/2016,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2152,03/01/2016,1415030,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,NO ACCESS 2ND ATTEMPT.,,,1415030,541 WEST 142 STREET,1061845,MANHATTAN,10031
1,02/09/2016,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2620,02/09/2016,1415030,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,NO ACCESS 1ST ATTEMPT C1,,,1415030,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,,,,1385848,541 WEST 142 STREET,1061845,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1385848,541 WEST 142 STREET,1061845,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1385848,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,,,,1385848,541 WEST 142 STREET,1061845,MANHATTAN,10031
2,02/19/2015,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2152,02/17/2015,1385848,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,NO ACCESS,,,1385848,541 WEST 142 STREET,1061845,MANHATTAN,10031
1,02/19/2015,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2152,02/17/2015,1385848,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,NO ACCESS,,,1385848,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,,,,1339233,541 WEST 142 STREET,1061845,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1339233,541 WEST 142 STREET,1061845,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1339233,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,,,,1339233,541 WEST 142 STREET,1061845,MANHATTAN,10031
3,12/13/2012,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2271,12/12/2012,1339233,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,NO ACCESS NO RESPONSE TO DOOR BELLS LS4 POSTED,,,1339233,541 WEST 142 STREET,1061845,MANHATTAN,10031
2,12/12/2012,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2339,12/12/2012,1339233,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,"NO ACCESS, 1ST ATTEMPT LS4",,,1339233,541 WEST 142 STREET,1061845,MANHATTAN,10031
1,12/12/2012,D2,COMPLAINT ASSIGNED TO PLUMBING UNIT,0855,12/12/2012,1339233,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,REFERRED TO PLUMBING UNIT,,,1339233,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,,,,1338883,541 WEST 142 STREET,1061845,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1338883,541 WEST 142 STREET,1061845,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1338883,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,,,,1338883,541 WEST 142 STREET,1061845,MANHATTAN,10031
3,06/13/2013,L2,STOP WORK ORDER FULLY RESCINDED,1992,06/13/2013,1338883,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,SWO OK TO BE RESCINDED ALL WORK COVERED UNDER #110585368,,,1338883,541 WEST 142 STREET,1061845,MANHATTAN,10031
2,12/07/2012,L1,PARTIAL STOP WORK ORDER,2339,12/06/2012,1338883,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,PARTIAL STOP WORK ORDER ISSUED,,,1338883,541 WEST 142 STREET,1061845,MANHATTAN,10031
1,12/07/2012,A9,ECB & BUILDINGS VIOLATIONS SERVED,2339,12/06/2012,1338883,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,ECB & DOB SERVED,,,1338883,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,,,,1338039,541 WEST 142 STREET,1061845,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1338039,541 WEST 142 STREET,1061845,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1338039,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,,,,1338039,541 WEST 142 STREET,1061845,MANHATTAN,10031
2,06/13/2013,L2,STOP WORK ORDER FULLY RESCINDED,1992,06/13/2013,1338039,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,SWO OK TO BE RESCINDED ALL WORK COVERED UNDER #110585368,,,1338039,541 WEST 142 STREET,1061845,MANHATTAN,10031
1,11/26/2012,L1,PARTIAL STOP WORK ORDER,2339,11/26/2012,1338039,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,PARTIAL STOP WORK ORDER ISSUED FOR WORK WITHOUT PERMIT ON                       GAS LINES,,,1338039,541 WEST 142 STREET,1061845,MANHATTAN,10031
,,,,,,1537306,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1537306,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1537306,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1537306,561 WEST 144 STREET,1061897,MANHATTAN,10031
3,06/16/2021,Y2,VACATE ORDER FULLY RESCINDED,3057,06/16/2021,1537306,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,VIOLATING CONDITIONS RESOLVED,,,1537306,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,01/22/2021,Y3,PARTIAL VACATE ORDER ISSUED,2217,01/22/2021,1537306,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,"ILLEGALLY CONVERTED APT #22 TO 4 SRO'S W/O PROVIDING REQUIRE                    D MEANS OF EGRESS,FIRE ALARM,SPRINKLER SYSTEM6VI#35498742H",,,1537306,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,06/23/2020,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,3036,06/23/2020,1537306,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ACCESS,,,1537306,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1479225,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1479225,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1479225,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1479225,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,07/06/2018,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2923,07/03/2018,1479225,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,"GAINED ACCESS TO APT 24, DID NOT OBSERVE CONSTRUCTION AT TIME OF INSPECTION.",,,1479225,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,06/13/2018,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2957,06/12/2018,1479225,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,AT THE TIME OF INSPECTION PARTIAL ACCESS TO BUILDING ONLY/ NO ANSWER TO APT#24 BELL OR KNOCKS ON DOOR/ LS4 NOTICE POSTED ON APT#24 DOOR,,,1479225,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1465806,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1465806,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1465806,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1465806,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,11/20/2017,Y2,VACATE ORDER FULLY RESCINDED,1734,11/20/2017,1465806,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,REMOVAL OF VERBAL VACATE AND BANNER DUE TO COMPLIANCE WITH INSTALLATION OF REQUIRED HD SIDEWALK SHED AT LOCATION BASED ON DOB INSPECTION 11/20/17.,,,1465806,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,11/19/2017,Y1,FULL VACATE ORDER ISSUED,2668,11/18/2017,1465806,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,Y1 FULL VACATE SERVED FOR COMPROMISED EGRESS,,,1465806,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1407664,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1407664,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1407664,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1407664,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,10/17/2015,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,0338,10/16/2015,1407664,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO CONSTRUCTION ACTIVITY NOTED AT TIME OF INSPECTION,,,1407664,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,10/13/2015,D5,COMPLAINT ASSIGNED TO EMERGENCY RESPONSE TEAM,0855,10/13/2015,1407664,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,REFERRED TO E R T UNIT,,,1407664,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1407663,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1407663,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1407663,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1407663,561 WEST 144 STREET,1061897,MANHATTAN,10031
3,11/02/2015,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,1803,10/27/2015,1407663,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,LEGAL CELLAR APT. UPPER 5 FLOORS IWTH NO APTS GIVEN IN                          COMPLAINT. LS4 POSTED,,,1407663,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,10/26/2015,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2639,10/22/2015,1407663,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,"NO RESPONSE TO BELLS/KNOCKS @ DOORS, LS4 POSTED",,,1407663,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,10/20/2015,E6,COMPLAINT ASSIGNED TO SPECIAL OPERATIONS UNIT,2374,10/20/2015,1407663,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,REFER TO SPECIAL OPS,,,1407663,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1374037,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1374037,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1374037,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1374037,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,08/25/2014,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2351,08/24/2014,1374037,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ANSWER TO BELL LS-4 POSTED,,,1374037,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,08/18/2014,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2351,08/16/2014,1374037,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ANSWER TO BELL LS-4 POSTED,,,1374037,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1365847,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1365847,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1365847,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1365847,561 WEST 144 STREET,1061897,MANHATTAN,10031
3,02/28/2014,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2271,02/27/2014,1365847,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO WORK IN PROGRESS ATI,,,1365847,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,02/20/2014,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2255,02/19/2014,1365847,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,"REPLACING TILE FLOORING, NO ACCESS TO ENTIRE FLOOR",,,1365847,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,02/18/2014,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,2185,02/18/2014,1365847,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,REFER TO BORO,,,1365847,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1351091,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1351091,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1351091,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1351091,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,09/12/2013,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2199,09/08/2013,1351091,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,"NO ACCESS, LS4 POSTED",,,1351091,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,09/03/2013,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2271,09/01/2013,1351091,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ACCESS TO BASEMENT. POSTED LS-4,,,1351091,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1345155,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1345155,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1345155,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1345155,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,06/30/2013,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2516,06/29/2013,1345155,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO EVIDENCE OF CONSTRUCTION ACTIVITY AT TIME OF INSPECTION,,,1345155,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,06/25/2013,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2271,06/23/2013,1345155,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ACCESS TO APT# 44. POSTED LS-4,,,1345155,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1343984,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1343984,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1343984,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1343984,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,09/29/2014,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2152,09/16/2014,1343984,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ACCESS 2ND ATTEMPT                                                           `,,,1343984,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,09/29/2014,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2152,09/16/2014,1343984,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ACCESS 1ST ATTEMPT LS4 POSTED                                                `,,,1343984,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1339005,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1339005,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1339005,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1339005,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,05/18/2013,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2271,05/15/2013,1339005,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,"NO ACCESS TO BASEMENT APARTMENT LOCKED, LS-4",,,1339005,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,05/13/2013,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2271,05/09/2013,1339005,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ACCESS TO BASEMENT APARTMENT. POSTED LS-4,,,1339005,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1331208,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1331208,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1331208,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1331208,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,08/13/2012,A8,ECB VIOLATION SERVED,2448,08/13/2012,1331208,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,OBSERVED ILLEGAL OCCUPANCY AT BASEMENT LEVEL,,,1331208,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,08/13/2012,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2222,08/10/2012,1331208,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,UNABLE TO GAIN ACCESS TO BSMT,,,1331208,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1331207,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1331207,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1331207,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1331207,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,09/19/2012,XX,ADMINISTRATIVE CLOSURE,0855,09/19/2012,1331207,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,SEE INSPECTION REPORT FOR COMPLAINT #1331208,,,1331207,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,08/27/2012,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2335,08/25/2012,1331207,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ACCESS LS4 POSTED,,,1331207,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1314191,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1314191,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1314191,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1314191,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,12/12/2011,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2283,12/09/2011,1314191,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ACCESS LS4 POSTED,,,1314191,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,12/12/2011,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1760,12/08/2011,1314191,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ACCESS,,,1314191,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1312997,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1312997,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1312997,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1312997,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,11/23/2011,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0860,11/18/2011,1312997,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,-NO ACCESS TO 4-5 FLRS,,,1312997,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,11/18/2011,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0860,11/17/2011,1312997,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO WORK IN PROGRESS- NO BASEMENT APT-NO ACCESS TO 4-5 FLRS,,,1312997,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1311461,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1311461,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1311461,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1311461,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,10/21/2011,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1760,10/20/2011,1311461,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO CONSTRUCTION ACTIVITY,,,1311461,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,10/20/2011,D5,COMPLAINT ASSIGNED TO EMERGENCY RESPONSE TEAM,1962,10/20/2011,1311461,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,REFER TO ERT (6-8PM INSP),,,1311461,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1297672,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1297672,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1297672,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1297672,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,05/19/2011,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0860,05/18/2011,1297672,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ANSWER TO SUPERS BELL OR SIDE BASEMENT BELL  LS4 POSTED,,,1297672,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,05/04/2011,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2335,04/30/2011,1297672,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ACCESS LS4 POSTED,,,1297672,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1288757,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1288757,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1288757,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1288757,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,10/25/2010,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2224,10/19/2010,1288757,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ACCESS TO BASEMENT - LS-4 POSTED,,,1288757,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,10/14/2010,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0860,10/12/2010,1288757,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ONE PRESENT FOR APPOINTMENT NO APT #6,,,1288757,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1271719,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1271719,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1271719,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1271719,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,02/01/2010,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0860,01/29/2010,1271719,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ANSWER TO SUPER'S BELL - NO ACCESS TO BASEMENT,,,1271719,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,01/20/2010,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0860,01/14/2010,1271719,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,UNABLE TO LOCATE SUPER OR ACCESS BASEMENT - LS-4 POSTED,,,1271719,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1268507,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1268507,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1268507,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1268507,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,12/14/2009,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2386,12/12/2009,1268507,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ACCESS TO BLDG LS4 POSTED,,,1268507,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,11/05/2009,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0860,10/29/2009,1268507,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ANSWER TO SUPER'S BELL/BASEMENT GATE LOCKED,,,1268507,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1250826,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1250826,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1250826,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1250826,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,03/30/2009,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,1773,03/23/2009,1250826,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ANSWER TO BELL;LS-4 POSTED,,,1250826,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,03/16/2009,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1773,03/13/2009,1250826,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ANSWER TO BELL; LS-4 POSTED,,,1250826,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1248901,561 WEST 144 STREET,1061897,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1248901,561 WEST 144 STREET,1061897,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1248901,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1248901,561 WEST 144 STREET,1061897,MANHATTAN,10031
2,07/06/2009,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2454,07/06/2009,1248901,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,NO ACCESS,,,1248901,561 WEST 144 STREET,1061897,MANHATTAN,10031
1,06/23/2009,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2339,06/23/2009,1248901,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,INSPECTOR UNABLE TO GAIN ACCESS ON 1ST ATTEMPT,,,1248901,561 WEST 144 STREET,1061897,MANHATTAN,10031
,,,,,,1247081,561 WEST 144 STREET,1061897,MANHATTAN,10031
