X1,X2,complaint_num,address,bin,boro,zip
DOB Violation #:,040690E1273-D-1,4010169,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,"FOUND ELEVATOR 4P2036 STOPPING AND RUNNING IN SERVICE WITH                      HOISTWAY DOOR ON 6TH FL. CLOSED. VIOL. PENDING, VIOL. ISSUED",4010169,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,07/12/1989 -  - BY BADGE # 1067,4004029,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,07/19/1989 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION  4004029,4004029,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,THERE WAS NO WORK BEING DONE OR SCAFFOLDING HANGING AT 89 ST                    BUS STOP AT TIME OF INSPECTION,4004029,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,07/07/1989 -  - BY BADGE # 1067,4003811,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,07/19/1989 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION  4003811,4003811,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,"ORDINARY REPAIRS AND PAINTING,NO PERMIT NECESSARY",4003811,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,03/31/1989 -  - BY BADGE # 1067,4001675,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,04/07/1989 - A1 - BUILDINGS VIOLATION(S) SERVED  4001675,4001675,89-07 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,033189C03P1,4001675,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,VIOLATION SERVED.CORRECT ADDRESS 89-07/11 34 AVE,4001675,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,08/13/2021 -  - BY BADGE # 3220,4855038,73-01 41 AVENUE,4030437,QUEENS,11377
Disposition:,08/13/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4855038,73-01 41 AVENUE,4030437,QUEENS,11377
Comments:,AT TIME OF INSPECTION OBSERVED VACATE ORDER BEING COMPLIED WITH. PVO POSTED.,4855038,73-01 41 AVENUE,4030437,QUEENS,11377
Last Inspection:,08/10/2021 -  - BY BADGE # 9PNX,4854994,73-01 41 AVENUE,4030437,QUEENS,11377
Disposition:,08/11/2021 - A1 - BUILDINGS VIOLATION(S) SERVED,4854994,73-01 41 AVENUE,4030437,QUEENS,11377
DOB Violation #:,081021FEU40403PN,4854994,73-01 41 AVENUE,4030437,QUEENS,11377
Comments:,OWNR-RETN PE+ELECT/PLUMB-EVAL ENTRE BLDG+FILE W/DOB.BLDG BE                     PERM RPRD UNDR PRMT STRT BY 9/13/21+CMPLT/SIGNOFF BY 11/5/21,4854994,73-01 41 AVENUE,4030437,QUEENS,11377
Last Inspection:,09/15/2020 -  - BY BADGE # 3070,4823031,73-01 41 AVENUE,4030437,QUEENS,11377
Disposition:,09/15/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4823031,73-01 41 AVENUE,4030437,QUEENS,11377
Comments:,NO ACTION NECESSARY. NO CONSTRUCTION ACTIVITIES OBSERVED. ALL WORK ON EXTERIOR SEEM TO HAVE BEEN COMPLETED BASE ON EXTERIOR OBSERVATION.,4823031,73-01 41 AVENUE,4030437,QUEENS,11377
Last Inspection:,10/11/2017 -  - BY BADGE # 1760,4709523,73-01 41 AVENUE,4030437,QUEENS,11377
Disposition:,10/11/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4709523,73-01 41 AVENUE,4030437,QUEENS,11377
Comments:,"I-2 NO VEHICLE OBSERVED AT TIME OF INSPECTION, EGRESS PRESENT WITH PANIC        HARDWARE",4709523,73-01 41 AVENUE,4030437,QUEENS,11377
Last Inspection:,06/22/2018 -  - BY BADGE # 2237,4704104,73-01 41 AVENUE,4030437,QUEENS,11377
Disposition:,06/22/2018 - XX - ADMINISTRATIVE CLOSURE,4704104,73-01 41 AVENUE,4030437,QUEENS,11377
Comments:,DUPLICATE..  SEE COMPLAINT # 4660601,4704104,73-01 41 AVENUE,4030437,QUEENS,11377
Last Inspection:,02/28/2017 -  - BY BADGE # 2262,4675321,73-01 41 AVENUE,4030437,QUEENS,11377
Disposition:,02/28/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4675321,73-01 41 AVENUE,4030437,QUEENS,11377
Comments:,"THERE WAS NO ILLEGAL CONSTRUCTION WORK VISIBLE ON THE FIRST FLOOR, NO APARTMENT WAS INDICATED. I SPOKE WITH THE FEMALE SUPERINTENDENT.",4675321,73-01 41 AVENUE,4030437,QUEENS,11377
Last Inspection:,10/24/2018 -  - BY BADGE # 2692,4660601,73-01 41 AVENUE,4030437,QUEENS,11377
Disposition:,10/24/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4660601,73-01 41 AVENUE,4030437,QUEENS,11377
Comments:,NO ACTION REQUIRED.,4660601,73-01 41 AVENUE,4030437,QUEENS,11377
Last Inspection:,07/10/2015 -  - BY BADGE # 2528,4615326,73-01 41 AVENUE,4030437,QUEENS,11377
Disposition:,07/10/2015 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4615326,73-01 41 AVENUE,4030437,QUEENS,11377
Comments:,NO VIOLATION NECESSARY AT THE TIME OF INSPECTION,4615326,73-01 41 AVENUE,4030437,QUEENS,11377
Last Inspection:,04/12/2016 -  - BY BADGE # 1984,4615147,73-01 41 AVENUE,4030437,QUEENS,11377
Disposition:,04/12/2016 - XX - ADMINISTRATIVE CLOSURE,4615147,73-01 41 AVENUE,4030437,QUEENS,11377
Comments:,SEE COMPLAINT # 4615957,4615147,73-01 41 AVENUE,4030437,QUEENS,11377
Last Inspection:,01/28/2016 -  - BY BADGE # 2284,4615035,73-01 41 AVENUE,4030437,QUEENS,11377
Disposition:,02/01/2016 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4615035,73-01 41 AVENUE,4030437,QUEENS,11377
Comments:,NO CAR PORT FOUND.,4615035,73-01 41 AVENUE,4030437,QUEENS,11377
Last Inspection:,11/05/2010 -  - BY BADGE # 2286,4463117,73-01 41 AVENUE,4030437,QUEENS,11377
Disposition:,11/10/2010 - H1 - PLEASE SEE COMPLAINT NUMBER  4455880,4463117,73-01 41 AVENUE,4030437,QUEENS,11377
Comments:,SEE COMPLAINT # 4455880,4463117,73-01 41 AVENUE,4030437,QUEENS,11377
Last Inspection:,11/05/2010 -  - BY BADGE # 2286,4455880,73-01 41 AVENUE,4030437,QUEENS,11377
Disposition:,11/10/2010 - A8 - ECB VIOLATION SERVED,4455880,73-01 41 AVENUE,4030437,QUEENS,11377
DOB Violation #:,110510CN04DB03,4455880,73-01 41 AVENUE,4030437,QUEENS,11377
ECB Violation #:,34888284R,4455880,73-01 41 AVENUE,4030437,QUEENS,11377
Comments:,VIO FOR 10' WIDE CURB CUT & 8' X 14' PARKING PAD W/PARKED                       CAR,4455880,73-01 41 AVENUE,4030437,QUEENS,11377
Last Inspection:,11/19/2007 -  - BY BADGE # 0614,4323681,73-01 41 AVENUE,4030437,QUEENS,11377
Disposition:,11/21/2007 - A1 - BUILDINGS VIOLATION(S) SERVED,4323681,73-01 41 AVENUE,4030437,QUEENS,11377
DOB Violation #:,111907E614C08,4323681,73-01 41 AVENUE,4030437,QUEENS,11377
Comments:,VIOLATION ISSUED,4323681,73-01 41 AVENUE,4030437,QUEENS,11377
Last Inspection:,05/07/2007 -  - BY BADGE # 1922,4310384,73-01 41 AVENUE,4030437,QUEENS,11377
Disposition:,06/19/2007 - A1 - BUILDINGS VIOLATION(S) SERVED,4310384,73-01 41 AVENUE,4030437,QUEENS,11377
ECB Violation #:,34570267P,4310384,73-01 41 AVENUE,4030437,QUEENS,11377
Comments:,(HAZ) ALTERNATE SERVICE FOR CORPORATION VIOLATION SERVED,4310384,73-01 41 AVENUE,4030437,QUEENS,11377
Last Inspection:,01/19/2007 -  - BY BADGE # 1987,4291225,73-01 41 AVENUE,4030437,QUEENS,11377
Disposition:,02/05/2007 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,4291225,73-01 41 AVENUE,4030437,QUEENS,11377
DOB Violation #:,011907C04NS08,4291225,73-01 41 AVENUE,4030437,QUEENS,11377
ECB Violation #:,34561153M,4291225,73-01 41 AVENUE,4030437,QUEENS,11377
Comments:,VIOL ISSUED - W/O PERMIT - INSTALLED BATHROOM AT CELLAR,4291225,73-01 41 AVENUE,4030437,QUEENS,11377
Last Inspection:,12/29/2006 -  - BY BADGE # 1180,4285391,73-01 41 AVENUE,4030437,QUEENS,11377
Disposition:,01/08/2007 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4285391,73-01 41 AVENUE,4030437,QUEENS,11377
Comments:,NO VIOLATION,4285391,73-01 41 AVENUE,4030437,QUEENS,11377
Last Inspection:,08/16/2021 -  - BY BADGE # 2675,4855415,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,08/16/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4855415,56-11 94 STREET,4047078,QUEENS,11373
Comments:,I2-NO VIOLATION WARRANTED AT TIME OF INSPECTION (NO EGRESS ISSUES AT 1ST FLORR  AT TIME OF INSPECTION),4855415,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,08/06/2020 -  - BY BADGE # 2408,4818976,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,08/07/2020 - A8 - ECB VIOLATION SERVED,4818976,56-11 94 STREET,4047078,QUEENS,11373
ECB Violation #:,39026530X,4818976,56-11 94 STREET,4047078,QUEENS,11373
Comments:,VIOLATION ISSUED FAILURE TO MAINTAIN,4818976,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,02/25/2020 -  - BY BADGE # 2859,4803476,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,02/26/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4803476,56-11 94 STREET,4047078,QUEENS,11373
Comments:,NO SIGN OF ILLEGAL CONVERSION AT TIME OF INSPECTION IN APT 1P.,4803476,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,05/15/2018 -  - BY BADGE # 2857,4732577,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,05/16/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4732577,56-11 94 STREET,4047078,QUEENS,11373
Comments:,"AT TIME OF INSPECTION, BUILDING OF APT 2L IS UNDER RENOVATION COMPLYING TO APPROVED PLANS APPLICATION #421517709.",4732577,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,06/29/2018 -  - BY BADGE # 2861,4732250,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,07/05/2018 - A8 - ECB VIOLATION SERVED,4732250,56-11 94 STREET,4047078,QUEENS,11373
DOB Violation #:,062918ECSPOMC01,4732250,56-11 94 STREET,4047078,QUEENS,11373
ECB Violation #:,35342486R,4732250,56-11 94 STREET,4047078,QUEENS,11373
Comments:,"ACCESSDORY BUSINESS SIGNS (2) INSTALLED FOR ""SOMA PEDIATRIC                     DENTRISTY"" INSTALLED W/OUT PERMITS",4732250,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,08/18/2017 -  - BY BADGE # 2801,4704408,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,08/29/2017 - A8 - ECB VIOLATION SERVED,4704408,56-11 94 STREET,4047078,QUEENS,11373
Job Number:,440404652,4704408,56-11 94 STREET,4047078,QUEENS,11373
ECB Violation #:,35259178H,4704408,56-11 94 STREET,4047078,QUEENS,11373
Comments:,SIDEWALK SHED PARAPET IMPEDES VIEW OF STREET SIGNAGE,4704408,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,08/09/2017 -  - BY BADGE # 2777,4698494,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,08/10/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4698494,56-11 94 STREET,4047078,QUEENS,11373
Comments:,C-4698494-4P3888-FIRE ON THAT SIDE OF BUILDING EVERYONE EVACUATED.4P3889-N.V,4698494,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,07/12/2017 -  - BY BADGE # 2658,4697584,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,07/12/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4697584,56-11 94 STREET,4047078,QUEENS,11373
Comments:,NO SUMMONS ISSUED. DEVICE O/O/O BECAUSE OF FIRE AND WATER DAMAGE. ELEVATOR      COMPANY ON SITE MAKING REPAIRS.,4697584,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,05/25/2017 -  - BY BADGE # 2276,4692584,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,05/25/2017 - A8 - ECB VIOLATION SERVED,4692584,56-11 94 STREET,4047078,QUEENS,11373
DOB Violation #:,052417EE404FM1  052417EE404FM2,4692584,56-11 94 STREET,4047078,QUEENS,11373
ECB Violation #:,35227273J  35227274L,4692584,56-11 94 STREET,4047078,QUEENS,11373
Comments:,"WIRE MOLD RACEWAY TO CEILING FIXTURE IN APT 5M BEDROOM NOT CONTINUOUS,  ALSO DEFECTIVE AND OPEN WIRING IN 2ND FLOOR HALLWAY CEILING AND IN APT 5M BEDROOM",4692584,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,02/12/2021 -  - BY BADGE # 1751,4692578,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,02/12/2021 - XX - ADMINISTRATIVE CLOSURE,4692578,56-11 94 STREET,4047078,QUEENS,11373
Comments:,DUPLICATE COMPLAINT.  SEE COMPLAINT #4692584,4692578,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,05/24/2017 -  - BY BADGE # 2695,4692518,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,05/26/2017 - A8 - ECB VIOLATION SERVED,4692518,56-11 94 STREET,4047078,QUEENS,11373
DOB Violation #:,052417PL04DB04  052417PL04DB05,4692518,56-11 94 STREET,4047078,QUEENS,11373
ECB Violation #:,35251163Z  35251164K,4692518,56-11 94 STREET,4047078,QUEENS,11373
Comments:,NO SPRINKLER SYSTEM IN LAUDNRY ROOM AND PROHIBITED MATERIAL                     ON GAS DRYERS,4692518,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,05/24/2017 -  - BY BADGE # 2341,4692480,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,05/24/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4692480,56-11 94 STREET,4047078,QUEENS,11373
Comments:,NO VIOLATING CONDITIONS OBSERVED AT TIME OF INSPECTION,4692480,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,04/19/2017 -  - BY BADGE # 2745,4687769,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,04/25/2017 - I3 - COMPLIANCE INSPECTION PERFORMED,4687769,56-11 94 STREET,4047078,QUEENS,11373
Comments:,"AT TIME OF INSPECTION, NO ACCESS TO VERIFY IF VACATE ORDER                      IS IN COMPLIANCE",4687769,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,01/13/2014 -  - BY BADGE # 2527,4567511,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,01/23/2014 - A1 - BUILDINGS VIOLATION(S) SERVED,4567511,56-11 94 STREET,4047078,QUEENS,11373
DOB Violation #:,011314E2527C01,4567511,56-11 94 STREET,4047078,QUEENS,11373
ECB Violation #:,38229915K,4567511,56-11 94 STREET,4047078,QUEENS,11373
Comments:,VF,4567511,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,09/30/2013 -  - BY BADGE # 0614,4560289,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,10/01/2013 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4560289,56-11 94 STREET,4047078,QUEENS,11373
Comments:,NV,4560289,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,01/08/2014 -  - BY BADGE # 2559,4560038,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,01/23/2014 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4560038,56-11 94 STREET,4047078,QUEENS,11373
Comments:,ELEVATOR INSPECTION PERFORMED AND NO VIOLATION,4560038,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,01/08/2014 -  - BY BADGE # 2559,4558303,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,01/23/2014 - H1 - PLEASE SEE COMPLAINT NUMBER  4560038,4558303,56-11 94 STREET,4047078,QUEENS,11373
Comments:,ELEVATOR INSPECTION PERFORMED AND NO VIOLATION,4558303,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,01/08/2014 -  - BY BADGE # 2559,4557720,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,01/23/2014 - H1 - PLEASE SEE COMPLAINT NUMBER  4560038,4557720,56-11 94 STREET,4047078,QUEENS,11373
Comments:,ELEVATOR INSPECTION PERFORMED AND NO VIOLATION,4557720,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,01/08/2014 -  - BY BADGE # 2559,4557711,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,01/23/2014 - H1 - PLEASE SEE COMPLAINT NUMBER  4560038,4557711,56-11 94 STREET,4047078,QUEENS,11373
Comments:,ELEVATOR INSPECTION PERFORMED AND NO VIOLATION,4557711,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,01/08/2014 -  - BY BADGE # 2559,4557624,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,01/23/2014 - H1 - PLEASE SEE COMPLAINT NUMBER  4560038,4557624,56-11 94 STREET,4047078,QUEENS,11373
Comments:,ELEVATOR INSPECTION PERFORMED AND NO VIOLATION,4557624,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,08/07/2013 -  - BY BADGE # 2307,4555171,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,08/19/2013 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4555171,56-11 94 STREET,4047078,QUEENS,11373
Comments:,NV,4555171,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,08/07/2013 -  - BY BADGE # 2307,4553939,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,08/19/2013 - H1 - PLEASE SEE COMPLAINT NUMBER  4555171,4553939,56-11 94 STREET,4047078,QUEENS,11373
Comments:,NV,4553939,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,08/07/2013 -  - BY BADGE # 2307,4553931,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,08/19/2013 - H1 - PLEASE SEE COMPLAINT NUMBER  4555171,4553931,56-11 94 STREET,4047078,QUEENS,11373
Comments:,NV,4553931,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,11/26/2012 -  - BY BADGE # 2307,4532504,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,12/19/2012 - H1 - PLEASE SEE COMPLAINT NUMBER  4532534,4532504,56-11 94 STREET,4047078,QUEENS,11373
Comments:,VIOLATION FILED,4532504,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,11/26/2012 -  - BY BADGE # 2307,4532456,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,12/19/2012 - H1 - PLEASE SEE COMPLAINT NUMBER  4532534,4532456,56-11 94 STREET,4047078,QUEENS,11373
Comments:,VIOLATION FILED,4532456,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,11/26/2012 -  - BY BADGE # 2307,4529854,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,12/19/2012 - H1 - PLEASE SEE COMPLAINT NUMBER  4532534,4529854,56-11 94 STREET,4047078,QUEENS,11373
Comments:,VIOLATION FILED,4529854,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,11/26/2012 -  - BY BADGE # 2307,4528991,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,12/19/2012 - H1 - PLEASE SEE COMPLAINT NUMBER  4532534,4528991,56-11 94 STREET,4047078,QUEENS,11373
Comments:,VIOLATION FILED,4528991,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,06/26/2012 -  - BY BADGE # 2307,4508236,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,06/26/2012 - A1 - BUILDINGS VIOLATION(S) SERVED,4508236,56-11 94 STREET,4047078,QUEENS,11373
DOB Violation #:,"62612E2307C01,C02",4508236,56-11 94 STREET,4047078,QUEENS,11373
Comments:,VIOLATIONS ISSUED,4508236,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,06/06/2011 -  - BY BADGE # 2188,4483015,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,06/06/2011 - A8 - ECB VIOLATION SERVED,4483015,56-11 94 STREET,4047078,QUEENS,11373
DOB Violation #:,060611C04KB01,4483015,56-11 94 STREET,4047078,QUEENS,11373
ECB Violation #:,34899514R,4483015,56-11 94 STREET,4047078,QUEENS,11373
Comments:,FAILURE TO MAINTAIN BLDG WALL OR APPURTENANCES.MOST OF WINDO                    W AC UNITS INSTALLED IMPROPERLY USING WOOD INSTEAD OF SPEC,4483015,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,03/09/2010 -  - BY BADGE # 1912,4436138,9402 56 AVENUE,4047078,QUEENS,11373
Disposition:,03/17/2010 - A8 - ECB VIOLATION SERVED,4436138,9402 56 AVENUE,4047078,QUEENS,11373
ECB Violation #:,32067507Y  32067508X,4436138,9402 56 AVENUE,4047078,QUEENS,11373
Comments:,"INSPECTION DONE, VIOLATION ISSUED",4436138,9402 56 AVENUE,4047078,QUEENS,11373
Last Inspection:,01/16/2010 -  - BY BADGE # 1760,4429127,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,01/17/2010 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4429127,56-11 94 STREET,4047078,QUEENS,11373
Comments:,NO CONSTRUCTION ACTIVITY,4429127,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,04/27/2010 -  - BY BADGE # 0458,4423054,94-02 56 AVENUE,4047078,QUEENS,11373
Disposition:,04/29/2010 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4423054,94-02 56 AVENUE,4047078,QUEENS,11373
Comments:,NV,4423054,94-02 56 AVENUE,4047078,QUEENS,11373
Last Inspection:,03/10/2010 -  - BY BADGE # 0458,4421306,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,03/11/2010 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4421306,56-11 94 STREET,4047078,QUEENS,11373
Comments:,NV,4421306,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,01/27/2009 -  - BY BADGE # 2384,4386628,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,02/03/2009 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4386628,56-11 94 STREET,4047078,QUEENS,11373
Comments:,NO NEW PARTITION WALL NOTED. PATCHING WORKS ON THE INTERIOR                     SHEETROCK WALLS PRIOR TO PAINTING OBSERVED AT TIME OF INSP,4386628,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,02/10/2009 -  - BY BADGE # 2408,4383674,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,02/12/2009 - A8 - ECB VIOLATION SERVED,4383674,56-11 94 STREET,4047078,QUEENS,11373
ECB Violation #:,32065750P  32065751R,4383674,56-11 94 STREET,4047078,QUEENS,11373
Comments:,"BOILER INSPECTED, VIOLATION ISSUED",4383674,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,09/29/2008 -  - BY BADGE # 2223,4371674,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,10/03/2008 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4371674,56-11 94 STREET,4047078,QUEENS,11373
Comments:,NO VIOLATION,4371674,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,09/08/2008 -  - BY BADGE # 2284,4370446,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,09/10/2008 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4370446,56-11 94 STREET,4047078,QUEENS,11373
Comments:,"INSTALL 6'-0 CHAINLINK FENCE, CLOSED BACKYARD WITH GATE                         PANIC BAR FINE ESCAPE IS NOT BLOCKED",4370446,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,09/30/2008 -  - BY BADGE # 2408,4369069,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,10/09/2008 - A1 - BUILDINGS VIOLATION(S) SERVED,4369069,56-11 94 STREET,4047078,QUEENS,11373
ECB Violation #:,32060695Z  32060696K,4369069,56-11 94 STREET,4047078,QUEENS,11373
Comments:,"BOILER INSPECTED, VIOLATION ISSUED",4369069,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,04/27/2008 -  - BY BADGE # 1760,4347021,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,04/28/2008 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4347021,56-11 94 STREET,4047078,QUEENS,11373
Comments:,NO CONSTRUCTION ACTIVITY AT TIME OF INSPECTION,4347021,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,04/27/2008 -  - BY BADGE # 1760,4345559,5611 94 STREET,4047078,QUEENS,11373
Disposition:,04/28/2008 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4345559,5611 94 STREET,4047078,QUEENS,11373
Comments:,NO WEEKEND INTERIOR RENOVATION IN APART#2J,4345559,5611 94 STREET,4047078,QUEENS,11373
Last Inspection:,03/05/2008 -  - BY BADGE # 2188,4340770,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,03/06/2008 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,4340770,56-11 94 STREET,4047078,QUEENS,11373
DOB Violation #:,030508C04KB01,4340770,56-11 94 STREET,4047078,QUEENS,11373
ECB Violation #:,34625298N,4340770,56-11 94 STREET,4047078,QUEENS,11373
Comments:,WORK WITHOUT PERMIT. BUILT WOOD SHED IN REAR OF BUILDING,4340770,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,02/08/2008 -  - BY BADGE # 2203,4338640,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,02/15/2008 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4338640,56-11 94 STREET,4047078,QUEENS,11373
Comments:,NO VIOLATION,4338640,56-11 94 STREET,4047078,QUEENS,11373
Last Inspection:,12/07/2007 -  - BY BADGE # 2203,4332219,56-11 94 STREET,4047078,QUEENS,11373
Disposition:,12/12/2007 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4332219,56-11 94 STREET,4047078,QUEENS,11373
